10864108	hau	Nayi tunanin ka na numfashi da kyar.
10864111	hau	Za mu magance wannan matsalar in na dawo.
10864112	hau	Ban taba yin sata a banki ba.
10864114	hau	Na kasa yarda ka karanta littafin.
10864115	hau	Kasancewa mai rahoto aiki ne mai wahala.
10864116	hau	Kawai ka lalata shekaru uku na aikin 'yan sanda a ɓoye.
10864117	hau	Ina buƙatar maida hankali kan aiki.
10864119	hau	Mun karɓi dukkan ayyukan dai-dai.
10864122	hau	Yana da kyau ka tambaya.
10864125	hau	Naji gasan babu tausayi ko kadan.
10864127	hau	Ba zan yi fadan ba.
10864128	hau	Wannan shine a matsayin tuna miki.
10864132	hau	Kai, nisanta daga bangon.
10864134	hau	Na kasance ina fatan wani abu mai amfani.
10864135	hau	Ban same shi matsala ba.
10864136	hau	Ban san daga ina abin ya ke ba.
10864138	hau	Wannan shi ne hari mafi muni da na taɓa gani.
10864141	hau	Waɗannan mazan suna da ban tsoro.
10864142	hau	Ka zama dan bakin ciki kuma.
10864143	hau	Na nuna mummunan ra'ayi a farko.
10864144	hau	Wataƙila zaka iya nuna mana hanya mafi daidai.
10864146	hau	Bari mu ce dai don kariyar ka ne.
10864147	hau	Na ga dalilin da ya sa hakan ya ja hankalinku.
10864148	hau	Ba za a tattauna batun sasantawa ba.
10864149	hau	Ina buƙatar ka a Boston.
10864151	hau	Kun kai ni ƙasa.
10864153	hau	Zan rufe wannan aikin.
10864154	hau	Yi abun da zuciyarka yace ka yi.
10864156	hau	Hakan ba zai taba yuwu ba.
10864157	hau	Ni ma ka ɗan sanmin pie ɗin.
10864158	hau	Ƙasar na da buƙatar taimakonku.
10864159	hau	Ba zai taimaka ba.
10864160	hau	Ina buƙatan ka goyamin baya.
10864161	hau	Zan daidaita komai.
10864162	hau	Tattara kayan ku.
10864163	hau	Ba wanda zai bude wuta sai na ba da umarni.
10864164	hau	Akwai hatsari babba.
10864166	hau	Ina matukar jin dadin abin da kuka fada a baya.
10864167	hau	Ban sani ba ko za ki yarda a yi hira da ke a jarida ta.
10864170	hau	Kowa ya gudu ya buya.
10864171	hau	Ba na son yin magana da mai ba da shawara.
10864172	hau	Ina jin kamar bamu fita yawo ba shekara da shekaru.
10864173	hau	Abinda muka fi damuwa da shi shine lafiyar wadanda aka yi garkuwa da su.
10864178	hau	Ina bada hakuri.
10864179	hau	Shirin shine siyan hannun jari na rabin dala miliyan.
10864180	hau	Zan iya shirya wannan!
10864181	hau	Bana son musu kan haka.
10864182	hau	Kai ka sa ni dole a cikin wannan.
10864183	hau	Suna cikin ɗakuna daban.
10864184	hau	Kada ku yanke shawara cikin gaggawa.
10864185	hau	Aikin da nayi a gonana na wata ukun da ya wuce yafi wanda ka yi a shekaru uku.
10864186	hau	Bazan iya hakuri da dukkan abokan ciniki da kake yi.
10864187	hau	Kyakkyawan hali ne kawai.
10864188	hau	Ni babban mosoyinki ne.
10864189	hau	Ba zan yarda da kasa da haka ba
10864190	hau	Ciniki ne na halal.
10864191	hau	Wannan lokaci ne na musamman garemu.
10864192	hau	Ba haka mu ke ba.
10864193	hau	Kowa ya faɗawa kansa hakan.
10864194	hau	Ya yi wuri a faɗi duk da haka.
10864195	hau	Baka gan dukkan hotunan iyalin tukunna ba.
10864196	hau	Na fada muku duk abinda na sani a daren jiya.
10864197	hau	Ina ƙara jin tsana ko wane minti.
10864198	hau	Akwai wani sirri anan kuma ina so in san asalin sa.
10864199	hau	Zan dora mutuncina a kai.
10864200	hau	Ina tsammani game da hakan.
10864201	hau	Dole ne in ce ina sha'awar ruhun ku.
10864202	hau	Rushewar suna da kyau da gaske.
10864203	hau	Ina samun ƙwarin gwiwa kowanne lokaci bisa ga hukuncinki.
10864204	hau	Wannan abu ne mai matukar muhimmanci.
10864205	hau	Muna da takardar sammaci don bincika gidan ku.
10864206	hau	Gaskiya kai mai abin mamaki ne.
10864207	hau	Ƴan uwa, ina son na bada shawara.
10864210	hau	Dole ne in fara duba shi.
10864212	hau	Sun sa ni dole in fita.
10864213	hau	Ban ce ba za mu iya gano shi ba.
10864214	hau	Bana son yin wasan canki canka tare da kai.
10864215	hau	Abinda nakeso dakai kenan.
10864216	hau	Ina so in zama babban aboki a gare ku.
10864217	hau	Na shirya muku abinci.
10864218	hau	Akwai wuri dominku.
10864219	hau	Girmamawa ce babba haɗuwa da kai.
10864220	hau	Ba zan iya warware wannan shari'ar ba tare da ke ba.
10864221	hau	Ina son na mai da hankali ga abubuwan da ke nan da kama yanzu.
10864222	hau	Na gama wauta yanzu.
10864223	hau	Muna kan layi guda yanzu.
10864224	hau	Rana ce mai kyau.
10864228	hau	Muna tsammanin yanayi mara kyau a yau.
10864229	hau	Fesa barkono kawai.
10864230	hau	Za mu samar muku da wajen da za ku zauna.
10864231	hau	Zamu iya sanya shi idan muka gwada.
10864232	hau	Babban nauyi ne.
10864233	hau	Muna da takardar sammaci don bincika kadarorin ku.
10864234	hau	Ina matuƙar jin ƙishi.
10864235	hau	Dan Allah faɗa min hakan shirme ne.
10864236	hau	Hakan bai sa ka mamaki ba?
10864237	hau	Mazaje nawa ka kashe?
10864238	hau	Shin ban san ku a wani wuri ba?
10864240	hau	Za mu iya yankewa zuwa farauta a nan?
10864241	hau	Wane yarjejeniyar akeyi anan?
10864244	hau	Ina sha'awar ka na tafiya?
10864245	hau	Za ku iya gaya mana abin da kuke sawa?
10864246	hau	Menene ranar haihuwar ka?
10864247	hau	Ka biya kudin ne?
10864248	hau	In na bata, meye abu mafi muni da zai faru?
10864249	hau	Shin akwai asibitocin sojoji a Boston?
10865873	hau	Wannan ba za ta ci gaba da zama matsala ba.
10865874	hau	Amini na ƙwarai yafi ƴan uwa dubu.
10865877	hau	Yaushe zaka ɗauka?
10865878	hau	Kina ganin cewar ina na yi kuskure?
10865879	hau	Shin kun tabbata ya kamata mu bi wannan?
10865880	hau	Shin wannan zai iya zama adireshin da ya dace?
10865881	hau	Ta yaya ki ke magance waɗannan wahalhalun?
10865882	hau	Yanzu meyasa za ka je ka yi abun saƙarci kamar haka?
10865883	hau	Yaya abun ya burge sisai ko?
10865884	hau	Yaushe zan samu abin da nake so?
10865885	hau	Nawa kuke a yanzu?
10865886	hau	Wannan ƙaton kek haka!
10865887	hau	Bana jin wannan kyakkywan tunani ne.
10865890	hau	Naji za ka yi aure.
10865891	hau	Masu sauraro sun rincabe da ihu.
10865892	hau	Na gode da jagorar ku.
10865895	hau	Bai kamata mu dauki lokaci mai tsaho muna sharar gareji ba.
10865896	hau	Suna mun harbi.
10865897	hau	Ina tunanin nan gaba zan ƙara ƙoƙari.
10865898	hau	Na yi tunannin nawa ne.
10865899	hau	Ba na son rayuwa anan.
10865900	hau	Na yi da kyau anan.
10865903	hau	Ban taba ganin tsuntsaye a lokaci guda masu yawan haka ba.
10865904	hau	Wannan ba gaskiya bane.
10865905	hau	Bautar jarumai abu ne mai haɗari.
10865908	hau	Gaskiya, Ni bana son rigan da ka sanya.
10865909	hau	Ina tunani zan tafi.
10865910	hau	Ruwan saman bai daɗe ba.
10865911	hau	Lokacin cin abincin rana ya yi.
10865912	hau	Bari in dan huta.
10865913	hau	Alamar bai da karfi sosai.
10865914	hau	Ba zan iya ci ba ko kaɗan.
10865915	hau	Bari in bayyana halin da muke ciki.
10865916	hau	Duk muna iya tafiya.
10865917	hau	Na san yadda zan iya taimakawa.
10865918	hau	An faɗa mani za ku yarda ku taimaka.
10865919	hau	Ina ganin ya kamata ka ƙara ƙarfin aiki.
10865920	hau	Ba na shiga harantattun ayyuka.
10865921	hau	Babu matsala idan babu wanda yazo.
10865922	hau	Ba ko wanne lokaci bane mutum ya zai dinga siyan malafar dala dubu ba.
10865923	hau	Abu ne mai yuwuwa a canza hakan.
10865924	hau	Babu shakka game da hakan.
10865925	hau	Sanya takalmi da yayi ƙanƙanta bashi da kyau ga ƙafafunku.
10865926	hau	Ba ni na fara fadan ba.
10865927	hau	Ina so in san abin da ke bayanta.
10865928	hau	Kada kayi magana akai.
10865929	hau	Likitan yace zaka bukaci hutu sosai.
10865930	hau	Na kasance matashi mai kwazo kamar kai.
10865933	hau	Zan aiko muku.
10865934	hau	Na ɗauka kin san da wanda ya kamata ki yi magana.
10865935	hau	Na ji kayi katon kuskure yau.
10865936	hau	Bana tunanin na ji ka da kyau ba.
10865937	hau	Shin ka na bukatar taimako?
10865938	hau	Shin wannan na nufin a zaman wargi ne?
10865942	hau	Me yasa kuke bi na?
10865943	hau	Mene ne amfaninka a waje na?
10865944	hau	Wa ke shugabancin nan wajen?
10865947	hau	Shin wancan ya dace kuwa?
10865948	hau	A ina kuke tsammanin za mu zauna?
10865949	hau	Menene kake tsoro?
10865952	hau	Me ya sa ka yi kuka?
10865955	hau	Wani lokaci kake tashi aiki?
10865956	hau	Shin ka san wani da ke zaune a Boston?
10865957	hau	Ya kuka san ina son zuwa Boston?
10865958	hau	Kai kadai ne ke da makullin wannan kofar?
10865961	hau	Ko za ki iya faɗa min yaya ki ka yi hakan?
10865962	hau	Yaushe ne matakin ka na farko?
10865963	hau	Yaushe ne na ƙarshe da na ziyarce ka?
10865964	hau	Wace irin jaka kike son na sayo miki?
10865965	hau	Ba ku sani ba?
10865968	hau	Shin ba yau ce ranar zagayowar haihuwarki ba?
10865969	hau	Me ya kamata mu yi yau?
10865970	hau	Me ya sa ki ke jin wannan?
10865973	hau	Na haɗu da Christine jiya.
10865981	hau	Ka na da kyakkyawar gida.
10865984	hau	Knwararrun jarumai hamsin sun shirya don babban yaƙi.
10865985	hau	Wace babbar makaranta ka ke zuwa?
10865986	hau	Ba da daɗewa ba za ku warke gaba ɗaya.
10865987	hau	Rayuwa abune mai dorewa.
10865988	hau	Shine abun da yake fararta mana rai kawai.
10865990	hau	Jawo da hula, wadanda aka yi dusar ƙanƙara, sun faɗi, kuma ya ga wata mace, doguwa annan fara, Sarauniyar dusar ƙanƙara ce.
10865993	hau	'Yanzu dole ne ku daina sumbatar juna!' ta ce, 'in ba haka ba in sumbace ka har ya mutu.'
10865994	hau	Akwai waɗansu mata kyawawa guda uku, masu kyau da kuma marasa kyau. Rigar ɗayan ja ce, ta biyun ta shuɗi, da ta uku fara tas. Hannu a hannu suna rawa a cikin hasken wata, ta gefen tafkin.
10865995	hau	A bakin ƙofar, ta tarar da wani kocin da aka yi da zinare, tare da mayafin hannun yarima da gimbiya suna haskakawa kamar tauraro.
10865998	hau	Ba za ku ba wa wannan karamar 'yar aikin wani abu da zai sa ta karfi kamar mazaje sha biyu ba, don ta rinjayi Sarauniyar Kankara?
10865999	hau	Macijin ya zubar da fatarsa.
10866000	hau	Me yasa yaron Bamasaren ya rikice? Mahaifinsa ya kasance gawar da aka saka mata sinadari.
10866001	hau	Ina godiya da taimakon da za ka yi min.
10866004	hau	Shin katin maganadisun da aka yi da roba wanda ke ajiye da asusun bankinka shi ake kira katin kudi?
10866006	hau	Suna da 'ya'ya maza guda uku, dukkansu yara ne, kuma jarumawa ne da ba alkalami iya bayaninsu.
10866008	hau	Zuwa can shirayin, yawo ya kawo karusar zinare wacce aka zana ta dawakai farare kyawawa guda shida.
10866009	hau	Matan babban wansu na kallonta suna yin yadda take yi.
10866012	hau	Harafin "n" harafi ne ƙarami.
10866013	hau	Ka danna ɓangaren hagu na mouse ɗin domin mu ci gaba.
10866016	hau	Shin, ba ku jin kunyar kanku, ku ƴan mata masu ƙarfin zuciya, ku bi saurayi ta wannan hanyar cikin filayen? Wannan halayya ce me kyau?
10866017	hau	Sarkin Gabar yana da lambu mai kyau, kuma a cikin lambun akwai wani icce wanda yake bada tufa na zinari.
10866020	hau	A wannan rudaddiyar duniyar, ya fi kyau ka zauna a gida, ka karanta wurare na ban sha'awa.
10866021	hau	Zaiko mani ɗayan hotunanka a cikin sirri
10866025	hau	Menene direban tseren ya ce?
10866026	hau	"Ta ya aka yi ta zi da irin wannan tunani mai ban mamaki?" "Gaskiyar magana, na yi mamakin hakan."
10866030	hau	Ta sani tun daga farko.
10866031	hau	Suna buga karrarawar kofar.
10866032	hau	Ya maida idanunsa kan silin.
10866035	hau	Daidai ne, abokina, zan baka takwas cikin goma.
10866036	hau	Duk lokacin da dama ta zo wa mutum, kada ya yi wasa da ita.
10866039	hau	Ya sauya kararrawa da haske.
10866040	hau	Waye ne ta ke da shi a cikin zuciyarta?
10866041	hau	Ba shi da tausayi ko kadan.
10866044	hau	Kwamfutan baya aiki.
10866045	hau	Ma'aikatan masu canje-canje yawanci nada matsalan bacci saboda ya nada wahala ka samu wuri yayi shuru da rana.
10866049	hau	Abun da yafi ban tsoro shine tunanin rasa ka.
10866050	hau	Za ki bar min miji?
10866051	hau	Na farka ina ƙoƙarin shaƙar iska.
10866052	hau	Me ya sa kika yi ado haka? Ina za ki?
10866053	hau	Bani da lokacin karanta wannan littafin.
10866054	hau	Yaushe za kammala karin kumallon?
10866055	hau	Wayyo, Na sake yin ninja'd!
10866056	hau	Amma gaskiya ne wai gobe kana ƙara tsufa?
10866057	hau	Nut ita ce allahiyar Masar ta sama.
10866058	hau	Ban san dalilin da yasa ka saurare ta ba.
10866060	hau	Shin ka na da 401(k)?
10866061	hau	Na danna B don gina sauri, nayi tsalle na fada cikin ramin.
10866062	hau	Mario, daina kira na dan luwadi! Ni bana luwadi!
10866065	hau	Idan ina son shawararka, zan tambaye ka.
10866068	hau	"Kuna da laƙabi?" "Ee, Rick ne."
10866070	hau	Idan ya gaji, bar shi ya je ya kwanta.
10866071	hau	Na ji Roger Waters yana yin bangon kai tsaye.
10866072	hau	Yatsun kafa suna daskarewa.
10866074	hau	Yana da cikakken wuri don kwanto.
10866076	hau	Iya shirinka iya samunka.
10866077	hau	Na'urar hawa da saukar da mutane baya aiki, saboda haka dole mu hau ta matakala. Akalla hawa biyu ne!
10866079	hau	Mutumin yana shan ruwa.
10866080	hau	Tsarin Kalandar Julian na aiki a Rasha.
10866082	hau	Akwai iska mai sanyi.
10866083	hau	Gefen ajiye babur musamman yawanci yana bayan jirgin kasan.
10866085	hau	Dodo a zahiri yana da idanu a bayan sa. Lallai ya kasance mai ban tsoro!
10866086	hau	Wannan abin al'ajabi ne! Link ɗin yana aiki!
10866087	hau	Faransanci kaɗai na ke iyawa.
10866088	hau	Babu mutanen da su ke da tambarin yatsu iri ɗaya.
10866091	hau	Resume ɗina bai da burgewa kamar na ki.
10866092	hau	Babu wanda zai biye ma.
10866093	hau	Waɗannan furannin ba naki bane.
10866094	hau	Zan dafa maka wani abu.
10866095	hau	Koyaushe ina imani da kai.
10866096	hau	Ina jin haushin ki.
10866097	hau	Yana iya ba a shirye tukuna.
10866098	hau	Bamu san wane lokaci ya kamata mu isa wurin ba har yanzu.
10866099	hau	Kin ga mai ya faru jiya?
10866100	hau	Tiyatan jiya ne aka yi.
10866101	hau	Har yanzu amsa ta eh ce.
10866102	hau	Kun yi wani kuskure.
10866103	hau	Yaya za ki yi lokacin da ba kya aiki?
10866104	hau	Ba abun da kake tunani sai aiki.
10866105	hau	Basu fadi ko kalma ɗaya ba.
10866106	hau	Babu damar samun nasara.
10866107	hau	Ina jin kana yin daidai.
10866108	hau	Ra'ayoyinku baƙon abu ne.
10866109	hau	Na san abin da kuke so ke nan.
10866110	hau	Wani dandano kake so?
10866111	hau	Me kuke tsammani nake so?
10866112	hau	Zan saya muku duk abin da kuke so.
10866113	hau	Wannan shi ne abin da nake so.
10866115	hau	Ta yaya ku ka gano mu?
10866118	hau	Babu ma amfanin a gwada.
10866119	hau	Shin ka na ganin gaskiya ne?
10866120	hau	Ya kamata ku yi shi tare.
10866121	hau	Ko akwai wani ƙarin sauƙi da ki ka samu yau?
10866122	hau	Ki na jin tsoro?
10866125	hau	Yana da muhimmanci na yi hakan.
10866128	hau	Za ka iya gama wannan.
10866129	hau	Lallai ba daidai ba ne idan kun faɗi haka.
10866130	hau	Ina kama da mai tsotsa?
10866131	hau	Me ka karanta?
10866132	hau	Aiki ne mai haɗari.
10866133	hau	Idan ba kya son kasancewa anan, bai kamata ki tsaya ba.
10866134	hau	Kada ka nu son kai.
10866135	hau	A ƙalla sun saurari abinda muka ce.
10866136	hau	Kai ma haka za ka yi?
10866138	hau	Ina jin kwanciyar hankali.
10866139	hau	Zanga-zanga ce.
10866140	hau	Ina tsammanin ya kamata ka yi ritaya.
10866141	hau	Ina gani in je in soke kawai in soke tanadin da na sa a yi mana.
10866142	hau	Ina matukar son Jar kala.
10866143	hau	Yanzu wannan matsala ce.
10866144	hau	Sai mun haɗu a wajen.
10866145	hau	Juyin juya halin ya ƙare.
10866146	hau	Kuna da asali.
10866147	hau	Mene ne wani zaɓin?
10866149	hau	Gaskiya ban san me ya ke faruwa ba.
10866151	hau	Kada ka manta ka yi aikin da aka baka daga makaranta, KO?
10866152	hau	Shin kana Boston yanzu?
10866153	hau	Wataƙila ya kamata mu buɗe shi yanzu.
10866154	hau	Bana tsammani.
10866158	hau	Ina ta mafarke-mafarke.
10866159	hau	Shin, ka kasance ido biyu duk tsahon daren?
10866161	hau	Kin tsani makocinki?
10866162	hau	Kana da ci da yawa.
10866163	hau	Ka sani ba zan iya jira ba kuma.
10866164	hau	Zan iya ba ku ƙarin bayani a ranar Litinin.
10866165	hau	Hankali na ya dauke na dan lokaci.
10866166	hau	Shin kana mun barazana ne?
10866167	hau	Ba ku bane.
10866168	hau	Kasancewarmu tare kawai ya ishe ni.
10866169	hau	Hakan ya yi daidai a wajena.
10866170	hau	Kin riga kin gamsar da ni.
10866171	hau	Shin akwai wanda yayi mamaki lokacin da kuka faɗa musu cewa zaku yi aure?
10866172	hau	Bari na duba takardar.
10866176	hau	Guda nawa ne suka rage maka?
10866177	hau	Gaskiya ina son ku tafi.
10866178	hau	Za mu magance matsalar daga baya.
10866179	hau	Mutane da yawa daga cikin masu sauraro basu fahimci ba'an ka ba.
10866180	hau	Meyasa baza su yi ba?
10866182	hau	A gaba, kar ka bari ya fadi.
10866183	hau	Ina wajen jarabawan neman aiki.
10866184	hau	Wannan ya burge ni.
10866185	hau	Wannan zai iya nishandantarwa.
10866186	hau	Na bayar da rahoton faruwar lamarin.
10866187	hau	Zan zo gidanku.
10866191	hau	Sun sami abin garkuwa.
10866192	hau	Me ya sa ka kira mu nan?
10866193	hau	Zan komo nan wajen.
10866194	hau	Bamu cikin zaman lafiya anan fa.
10866195	hau	Wata kila zasu iya kasance a nan.
10866197	hau	Kamar kana buƙatar taimako.
10866198	hau	Da wuya a manta da abinda ya faru.
10866199	hau	Ruwa ya daskare.
10866200	hau	Me ku ke buƙatar na yi bayani?
10866201	hau	Me kuma kake tsammani?
10866204	hau	Zai iya kasancewa akwai.
10866205	hau	Shin bai isa ba?
10866206	hau	Na kasa yarda fa.
10866207	hau	Gwada zuwa da wuri.
10866208	hau	Duba abin da suke yi.
10866209	hau	Me suka ce ka yi?
10866210	hau	Kamar dai ba ku san abin da za ku yi ba.
10866213	hau	Kamar ba ku san abin da za ku yi ba.
10866214	hau	Ina da wani abin da nake bukatar yi.
10866215	hau	Ba zan iya faɗawa madatsar ruwa ba.
10866216	hau	Yaya kuka wuni?
10866217	hau	Kun sanya hannu kan ikirari.
10866218	hau	Da ba ka sa hannu akan amsa laifin ba.
10866219	hau	Babu wanda yake son zuwa.
10866220	hau	Dole ne in tafi kwaleji.
10866221	hau	Kai shashasha ne.
10866222	hau	Wai da gaske zaka siya wancan motar?
10866224	hau	Kada ka kashe wutan kendil ɗin.
10866225	hau	Muna da wasu abubuwan da muke buƙatar saya.
10866226	hau	Shin akwai wani abu da kuke so in ƙona?
10866227	hau	Na yaba da wannan littafin.
10866228	hau	Har yanzu mune mafi kyau.
10866229	hau	Mun fi munana yanzu fiye da da.
10866230	hau	Yanzu na ce a kawo mun giya.
10866231	hau	Waɗannan ƴan matan kyawawa ne.
10866232	hau	Za mu iya jin karen na haushi.
10866233	hau	Kamar zan je na ƙara cire wasu ƴan kuɗaɗe daga banki.
10866235	hau	Meyasa baza ka tafi ba kawai?
10866236	hau	Yaushe za ka zo Australiya?
10866237	hau	Bana iya lankwasa kafadar haguna.
10866241	hau	Baki ci komai ba.
10866242	hau	Ba abinda na nuna musu.
10866243	hau	Ni yanzu ba karamin yaro bane.
10866246	hau	Akwai ban haushi matuƙa.
10866247	hau	Menene naku nazarin?
10866248	hau	Shin ko ba ka san ni waaye?
10866249	hau	A ƙalla dai ba ni kaɗai ba ne.
10866250	hau	Ba mu da isassun kuɗin da za mu je Boston a jirgi.
10866251	hau	Bari na ƙara ganin ka.
10866252	hau	Babu abin da na ke tsoro a rayuwata irin nutsewa cikin ruwa.
10866253	hau	Kin yi sa'a da ba wanda ya ganki kina wannan.
10866257	hau	An haramta makamai anan.
10866258	hau	Mota ta bata da wajen zama a baya.
10866261	hau	Jami'in tsaron ka ba zai bar ni in shiga ba.
10866262	hau	Tuni an zabi wanda zai maye gurbinka.
10866263	hau	Abokina na son ya amsa laifi.
10866266	hau	Bai kamata a kama abokin ciniki na dama.
10866267	hau	Duk lokacin da shiga ɓacin rai, na kan kunna tsaffin kasa-kasan da.
10866271	hau	Kuna tsammanin tana da kyau mai yiwuwa saboda gashin ta mai launin ruwan kasa. Gashinta baƙi.
10866273	hau	Raina ba mutum bane kamar yadda yake daga wani girman.
10866274	hau	Ba komai ne yake da sauki a rayuwa ba.
10866278	hau	Wani ƙaton tsauni dake kusa da ƙauyenmu ya tare kusan ranar baki ɗaya.
10866282	hau	Na tabbata shashasha ne, sabida yanayin abu kamar wani wawa.
10866283	hau	Ina son soyayya Kwarewar Kimiyya!
10866286	hau	Ji mana, nawa wannan?
10866287	hau	Sama ta hana!
10866289	hau	Na tuba da bakin cikin ku.
10866290	hau	Alloli na iya yin abin da shanu ba za su iya ba.
10866293	hau	Mutum tamkar rana yake kuma hankalinsa shine duniyoyinsa.
10866297	hau	Ya kamata kowane mutum ya nemi haɗin kai da ruhin duniya.
10866299	hau	Yin karta sha'awa ce.
10866300	hau	Wadannan sunadarai na iya shafar kudan zuma.
